,Unnamed: 0.1,Unnamed: 0,league_team1,season,window,team1,country_team1,dir,player_id,player_name,player_age,player_nation,player_pos,team2,country_team2,transfer_value,market_value,is_free,is_loan,is_loan_end,is_retired,transfer_id,league_team2
98,2881,2881,ENG1,2010,s,Manchester United,England,left,55687,Ritchie De Laet,21,Belgium,defender,Sheffield United,England,0 €,1250000.0,False,True,False,False,484728,ENG2
99,2883,2883,ENG1,2010,s,Manchester United,England,left,73538,Scott Moffatt,19,England,defender,Without Club,Without Club,0.0,-,False,False,False,False,468658,WIT
100,2884,2884,SCO,2010,s,Celtic FC,Scotland,left,5652,Marc-Antoine Fortuné,29,French Guiana,striker,West Bromwich Albion,England,3000000.0,4500000.0,False,False,False,False,473054,ENG1
101,2885,2885,AUS,2010,s,Red Bull Salzburg,Austria,left,37058,Somen Tchoyi,27,Cameroon,midfielder,West Bromwich Albion,England,3000000.0,3500000.0,False,False,False,False,470054,ENG1
102,2886,2886,RUS,2010,s,Lokomotiv Moscow,Russia,left,12516,Peter Odemwingie,29,Nigeria,striker,West Bromwich Albion,England,3000000.0,5800000.0,False,False,False,False,469950,ENG1
103,2888,2888,ENG2,2010,s,Hull City,England,left,3838,Boaz Myhill,27,Wales,goalkeeper,West Bromwich Albion,England,1800000.0,3500000.0,False,False,False,False,459545,ENG1
104,2889,2889,FRA1,2010,s,AJ Auxerre,France,left,6893,Gabriel Tamas,26,Romania,defender,West Bromwich Albion,England,930000.0,3400000.0,False,False,False,False,419855,ENG1
105,2890,2890,ENG2,2010,s,Rochdale AFC,England,left,121477,Craig Dawson,20,England,defender,West Bromwich Albion,England,300000.0,200000.0,False,False,False,False,476674,ENG1
106,2892,2892,SPA1,2010,s,Atlético de Madrid,Spain,left,8116,Pablo Ibáñez,28,Spain,defender,West Bromwich Albion,England,0.0,2800000.0,True,False,False,False,425714,ENG1
107,2893,2893,ENG1,2010,s,Blackburn Rovers,England,left,7330,Steven Reid,29,Ireland,defender,West Bromwich Albion,England,0.0,3000000.0,True,False,False,False,422348,ENG1
108,2894,2894,SPA1,2010,s,RCD Mallorca,Spain,left,40372,Borja Valero,25,Spain,midfielder,West Bromwich Albion,England,0.0,5000000.0,False,True,True,False,338672,ENG1
109,2895,2895,ENG2,2010,s,Charlton Athletic,England,left,45921,Luke Daniels,22,England,goalkeeper,West Bromwich Albion,England,0.0,125000.0,False,True,True,False,482210,ENG1
110,2896,2896,UNI,2010,s,Vancouver Whitecaps FC,United States,left,103607,Marcus Haber,21,Canada,striker,West Bromwich Albion,England,0.0,100000.0,False,True,True,False,457607,ENG1
111,2897,2897,ENG2,2010,s,Brighton & Hove Albion,England,left,108725,Chris Wood,19,New Zealand,striker,West Bromwich Albion,England,0.0,750000.0,False,True,True,False,503009,ENG1
112,2898,2898,ENG2,2010,s,Rochdale AFC,England,left,121477,Craig Dawson,20,England,defender,West Bromwich Albion,England,0.0,200000.0,False,True,True,False,519170,ENG1
113,2899,2899,ENG2,2010,s,Bristol Rovers,England,left,45921,Luke Daniels,23,England,goalkeeper,West Bromwich Albion,England,0.0,125000.0,False,True,True,False,519312,ENG1
114,2900,2900,ENG2,2010,s,Sheffield United,England,left,49611,Joe Mattock,20,England,defender,West Bromwich Albion,England,0.0,1000000.0,False,True,True,False,523586,ENG1
115,2901,2901,ENG1,2010,s,Fulham FC,England,left,3865,Jonathan Greening,31,England,midfielder,West Bromwich Albion,England,0.0,3500000.0,False,True,True,False,418098,ENG1
116,2902,2902,ENG1,2010,s,West Bromwich Albion,England,left,19325,Andwelé Slory,27,Netherlands,striker,Levski Sofia,Bulgaria,0.0,1500000.0,True,False,False,False,451614,BUL
117,2903,2903,ENG1,2010,s,West Bromwich Albion,England,left,3865,Jonathan Greening,31,England,midfielder,Fulham FC,England,0.0,3500000.0,True,False,False,False,440382,ENG1
118,2904,2904,ENG1,2010,s,West Bromwich Albion,England,left,26946,Robert Koren,29,Slovenia,midfielder,Hull City,England,0.0,3200000.0,True,False,False,False,439884,ENG2
119,2905,2905,ENG1,2010,s,West Bromwich Albion,England,left,5568,Filipe Teixeira,29,Portugal,striker,Metalurg Donetsk (- 2015),Ukraine,0.0,800000.0,True,False,False,False,434922,UKR
120,2906,2906,ENG1,2010,s,West Bromwich Albion,England,left,4075,Luke Moore,24,England,striker,Derby County,England,0 €,2000000.0,False,True,False,False,484749,ENG2
121,2907,2907,ENG1,2010,s,West Bromwich Albion,England,left,39693,Reuben Reid,21,England,striker,Walsall FC,England,NF,200000.0,False,True,False,False,469640,ENG2
122,2908,2908,ENG1,2010,s,West Bromwich Albion,England,left,108725,Chris Wood,18,New Zealand,striker,Barnsley FC,England,0.0,750000.0,False,True,False,False,483559,ENG2
123,2909,2909,ENG1,2010,s,West Bromwich Albion,England,left,45921,Luke Daniels,22,England,goalkeeper,Charlton Athletic,England,0 €,125000.0,False,True,False,False,482209,ENG2
124,2910,2910,ENG1,2010,s,West Bromwich Albion,England,left,121477,Craig Dawson,20,England,defender,Rochdale AFC,England,NF,200000.0,False,True,False,False,476675,ENG2
125,2911,2911,ENG1,2010,s,West Bromwich Albion,England,left,141341,Cameron Gayle,18,England,defender,Víkingur Reykjavík,Iceland,0 €,-,False,True,False,False,574712,ICE
126,2912,2912,ENG1,2010,s,West Bromwich Albion,England,left,33484,Leon Barnett,24,England,defender,Norwich City,England,0 €,2500000.0,False,True,False,False,860287,ENG2
127,2913,2913,ENG1,2010,s,West Bromwich Albion,England,left,103607,Marcus Haber,21,Canada,striker,St. Johnstone FC,Scotland,0 €,100000.0,False,True,False,False,459398,SCO
128,2914,2914,ENG1,2010,s,West Bromwich Albion,England,left,40372,Borja Valero,25,Spain,midfielder,Villarreal CF,Spain,0 €,5000000.0,False,True,False,False,444711,SPA1
129,2915,2915,ENG1,2010,s,West Bromwich Albion,England,left,6893,Gabriel Tamas,26,Romania,defender,AJ Auxerre,France,0.0,3400000.0,False,True,True,False,419856,FRA1
130,2916,2916,NET1,2010,s,AZ Alkmaar,Netherlands,left,19368,Mousa Dembélé,23,Belgium,midfielder,Fulham FC,England,6000000.0,7500000.0,False,False,False,False,468787,ENG1
131,2917,2917,POR1,2010,s,SL Benfica,Portugal,left,67815,Rafik Halliche,23,Algeria,defender,Fulham FC,England,2500000.0,2000000.0,False,False,False,False,471622,ENG1
132,2918,2918,NET1,2010,s,PSV Eindhoven,Netherlands,left,31434,Carlos Salcido,30,Mexico,defender,Fulham FC,England,1950000.0,6000000.0,False,False,False,False,473103,ENG1
133,2920,2920,ENG1,2010,s,Arsenal FC,England,left,4277,Philippe Senderos,25,Switzerland,defender,Fulham FC,England,0.0,3000000.0,True,False,False,False,429417,ENG1
134,2921,2921,FIN,2010,s,Turun Palloseura,Finland,left,55851,Rob Milsom,23,England,defender,Fulham FC,England,0.0,250000.0,False,True,True,False,407766,ENG1
135,2922,2922,ENG2,2010,s,Preston North End,England,left,38773,Eddie Johnson,27,United States,striker,Fulham FC,England,0.0,1000000.0,False,True,True,False,534816,ENG1
136,2923,2923,ENG2,2010,s,Sheffield United,England,left,13485,Björn Helge Riise,27,Norway,midfielder,Fulham FC,England,0.0,1500000.0,False,True,True,False,541376,ENG1
137,2924,2924,ENG2,2010,s,Crystal Palace,England,left,63285,Kagisho Dikgacoi,26,South Africa,midfielder,Fulham FC,England,0.0,1000000.0,False,True,True,False,542158,ENG1
138,2925,2925,ENG2,2010,s,Leicester City,England,left,6053,Diomansy Kamara,30,Senegal,striker,Fulham FC,England,0.0,2000000.0,False,True,True,False,555241,ENG1
139,2926,2926,ENG2,2010,s,Queens Park Rangers,England,left,467331,Bruno Luz,21,Portugal,striker,Fulham FC,England,0.0,-,False,True,True,False,1920557,ENG1
140,2928,2928,ENG1,2010,s,Fulham FC,England,left,3296,Paul Konchesky,29,England,defender,Liverpool FC,England,4200000.0,4000000.0,False,False,False,False,474539,ENG1
141,2929,2929,ENG1,2010,s,Fulham FC,England,left,467331,Bruno Luz,21,Portugal,striker,Apollon Limassol,Cyprus,250000.0,-,False,False,False,False,1908824,CYP
142,2930,2930,ENG1,2010,s,Fulham FC,England,left,61726,Michael Uwezu,19,England,midfielder,Dulwich Hamlet,England,0.0,100000.0,True,False,False,False,440549,ENG2
143,2931,2931,ENG1,2010,s,Fulham FC,England,left,47844,Elliot Omozusi,22,England,defender,Leyton Orient,England,0.0,750000.0,True,False,False,False,344408,ENG2
144,2932,2932,ENG1,2010,s,Fulham FC,England,left,37181,Toni Kallio,31,Finland,defender,Viking Stavanger,Norway,0.0,500000.0,True,False,False,False,440294,NOR
145,2933,2933,ENG1,2010,s,Fulham FC,England,left,126587,Stefan Payne,18,England,striker,Gillingham FC,England,0.0,-,True,False,False,False,433823,ENG2
146,2934,2934,ENG1,2010,s,Fulham FC,England,left,61566,Wayne Brown,21,England,midfielder,Bristol Rovers,England,0.0,1500000.0,True,False,False,False,421636,ENG2
147,2935,2935,ENG1,2010,s,Fulham FC,England,left,13711,Erik Nevland,32,Norway,striker,Viking Stavanger,Norway,0.0,2000000.0,True,False,False,False,399378,NOR
148,2936,2936,ENG1,2010,s,Fulham FC,England,left,39938,Andranik Teymourian,27,Iran,midfielder,Without Club,Without Club,0.0,750000.0,False,False,False,False,440320,WIT
149,2937,2937,ENG1,2010,s,Fulham FC,England,left,46813,King Gyan,21,Ghana,midfielder,Without Club,Without Club,0.0,300000.0,False,False,False,False,465449,WIT
150,2939,2939,ENG1,2010,s,Fulham FC,England,left,74297,Gaël Kakuta,19,DR Congo,midfielder,Chelsea FC,England,0.0,1000000.0,False,True,True,False,531886,ENG1
151,2940,2940,ENG1,2010,s,Fulham FC,England,left,35249,Stefano Okaka,20,Italy,striker,AS Roma,Italy,0.0,4000000.0,False,True,True,False,385969,ITA1
152,2941,2941,NET1,2010,s,Twente Enschede FC,Netherlands,left,33478,Cheik Tioté,24,Cote d'Ivoire,midfielder,Newcastle United,England,4280000.0,3500000.0,False,False,False,False,473614,ENG1
153,2942,2942,FRA1,2010,s,Olympique Marseille,France,left,18900,Hatem Ben Arfa,23,France,midfielder,Newcastle United,England,2500000.0,7000000.0,False,True,False,False,473537,ENG1
154,2943,2943,ENG2,2010,s,Nottingham Forest,England,left,49409,James Perch,24,England,midfielder,Newcastle United,England,1200000.0,1000000.0,False,False,False,False,442908,ENG1
155,2944,2944,ENG1,2010,s,Everton FC,England,left,44983,Dan Gosling,20,England,midfielder,Newcastle United,England,0.0,3000000.0,True,False,False,False,445082,ENG1
156,2945,2945,ENG1,2010,s,Arsenal FC,England,left,3198,Sol Campbell,35,England,defender,Newcastle United,England,0.0,1500000.0,True,False,False,False,451830,ENG1
157,2946,2946,SPA1,2010,s,Racing Santander,Spain,left,34564,Xisco,24,Spain,striker,Newcastle United,England,0.0,2000000.0,False,True,True,False,338351,ENG1
158,2947,2947,ENG2,2010,s,Queens Park Rangers,England,left,14066,Wayne Routledge,26,England,striker,Newcastle United,England,0.0,1500000.0,False,True,True,False,529453,ENG1
159,2948,2948,ENG2,2010,s,Northampton Town,England,left,65927,Ben Tozer,21,England,defender,Newcastle United,England,0.0,500000.0,False,True,True,False,499184,ENG1
160,2949,2949,SCO,2010,s,Celtic FC,Scotland,left,52570,Fraser Forster,23,England,goalkeeper,Newcastle United,England,0.0,2000000.0,False,True,True,False,471862,ENG1
161,2950,2950,ITA4,2010,s,Roma Primavera,Italy,left,57314,Fabio Zamblera,20,Italy,striker,Newcastle United,England,0.0,NF,False,True,True,False,338445,ENG1
162,2951,2951,ENG1,2010,s,Newcastle United,England,left,52570,Fraser Forster,22,England,goalkeeper,Celtic FC,Scotland,750000.0,500000.0,False,True,False,False,471861,SCO
163,2952,2952,ENG1,2010,s,Newcastle United,England,left,52576,Kazenga LuaLua,19,DR Congo,striker,Brighton & Hove Albion,England,0 €,500000.0,False,True,False,False,475147,ENG2
164,2953,2953,ENG1,2010,s,Newcastle United,England,left,65927,Ben Tozer,20,England,defender,Northampton Town,England,0 €,500000.0,False,True,False,False,499183,ENG2
165,2954,2954,ENG1,2010,s,Newcastle United,England,left,3543,Nicky Butt,35,England,midfielder,Career break,Career break,NF,2200000.0,False,False,False,False,417953,CAR
166,2955,2955,ENG1,2010,s,Newcastle United,England,left,6267,Fabrice Pancrate,30,France,striker,Without Club,Without Club,0.0,1300000.0,False,False,False,False,422841,WIT
167,2956,2956,ENG1,2010,s,Newcastle United,England,left,62057,Jonny Godsmark,20,England,midfielder,Without Club,Without Club,0.0,25000.0,False,False,False,False,423436,WIT
168,2957,2957,ENG1,2010,s,Newcastle United,England,left,69035,Wesley Ngo Baheng,20,France,striker,Without Club,Without Club,0.0,50000.0,False,False,False,False,503709,WIT
169,2959,2959,ENG1,2010,s,Newcastle United,England,left,6580,Fitz Hall,29,England,defender,Queens Park Rangers,England,0.0,2000000.0,False,True,True,False,422881,ENG2
170,2960,2960,POR1,2010,s,SL Benfica,Portugal,left,54170,Ramires,23,Brazil,midfielder,Chelsea FC,England,22000000.0,10500000.0,False,False,False,False,462253,ENG1
171,2961,2961,ENG1,2010,s,Liverpool FC,England,left,7858,Yossi Benayoun,30,Israel,striker,Chelsea FC,England,7000000.0,10500000.0,False,False,False,False,442096,ENG1
172,2962,2962,CZE,2010,s,SK Sigma Olomouc,Czech Republic,left,148657,Tomas Kalas,17,Czech Republic,defender,Chelsea FC,England,6000000.0,-,False,False,False,False,752590,ENG1
173,2963,2963,CRO,2010,s,NK Inter Zapresic,Croatia,left,60220,Matej Delac,17,Croatia,goalkeeper,Chelsea FC,England,3000000.0,1500000.0,False,False,False,False,344028,ENG1
174,2964,2964,ENG2,2010,s,Chelsea FC Reserves,England,left,128905,Josh McEachran,17,England,midfielder,Chelsea FC,England,0 €,NF,False,False,False,False,595923,ENG1
175,2965,2965,ENG1,2010,s,Wolverhampton Wanderers,England,left,38100,Michael Mancienne,23,England,defender,Chelsea FC,England,0.0,3500000.0,False,True,True,False,1087892,ENG1
176,2966,2966,ENG2,2010,s,Swansea City,England,left,96754,Fabio Borini,20,Italy,striker,Chelsea FC,England,0.0,100000.0,False,True,True,False,555592,ENG1
177,2967,2967,NET1,2010,s,Twente Enschede FC,Netherlands,left,35934,Slobodan Rajkovic,21,Serbia,defender,Chelsea FC,England,0.0,2500000.0,False,True,True,False,209664,ENG1
178,2968,2968,ENG2,2010,s,Leicester City,England,left,88721,Jeffrey Bruma,19,Netherlands,defender,Chelsea FC,England,0.0,2000000.0,False,True,True,False,540270,ENG1
179,2969,2969,ENG1,2010,s,Bolton Wanderers,England,left,47082,Daniel Sturridge,21,England,striker,Chelsea FC,England,0.0,4000000.0,False,True,True,False,534741,ENG1
180,2970,2970,ENG2,2010,s,Leicester City,England,left,52119,Patrick van Aanholt,20,Netherlands,defender,Chelsea FC,England,0.0,1000000.0,False,True,True,False,531998,ENG1
181,2972,2972,NET1,2010,s,Twente Enschede FC,Netherlands,left,45559,Miroslav Stoch,20,Slovakia,striker,Chelsea FC,England,0.0,4500000.0,False,True,True,False,319181,ENG1
182,2973,2973,ENG1,2010,s,Chelsea FC,England,left,9828,Ricardo Carvalho,32,Portugal,defender,Real Madrid,Spain,8000000.0,17500000.0,False,False,False,False,465458,SPA1
183,2974,2974,ENG1,2010,s,Chelsea FC,England,left,45559,Miroslav Stoch,20,Slovakia,striker,Fenerbahce SK,Turkey,5500000.0,4500000.0,False,False,False,False,430166,TUR
184,2976,2976,ENG1,2010,s,Chelsea FC,England,left,31552,Scott Sinclair,21,England,striker,Swansea City,England,600000.0,1500000.0,False,False,False,False,464685,ENG2
185,2977,2977,ENG1,2010,s,Chelsea FC,England,left,7829,Juliano Belletti,34,Brazil,defender,Fluminense Football Club,Brazil,0.0,4500000.0,True,False,False,False,420786,BRA
186,2978,2978,ENG1,2010,s,Chelsea FC,England,left,3876,Joe Cole,28,England,midfielder,Liverpool FC,England,0.0,21000000.0,True,False,False,False,429616,ENG1
187,2979,2979,ENG1,2010,s,Chelsea FC,England,left,63,Michael Ballack,33,Germany,midfielder,Bayer 04 Leverkusen,Germany,0.0,20000000.0,True,False,False,False,430268,GER1
188,2980,2980,ENG1,2010,s,Chelsea FC,England,left,8564,Deco,32,Portugal,midfielder,Fluminense Football Club,Brazil,0.0,10000000.0,True,False,False,False,463511,BRA
189,2981,2981,ENG1,2010,s,Chelsea FC,England,left,38100,Michael Mancienne,22,England,defender,Wolverhampton Wanderers,England,0 €,3000000.0,False,True,False,False,1087891,ENG1
190,2982,2982,ENG1,2010,s,Chelsea FC,England,left,114091,Conor Clifford,19,Ireland,midfielder,Plymouth Argyle,England,0 €,-,False,True,False,False,495392,ENG2
191,2983,2983,ENG1,2010,s,Chelsea FC,England,left,60220,Matej Delac,17,Croatia,goalkeeper,Vitesse Arnhem,Netherlands,0 €,1500000.0,False,True,False,False,472084,NET1
192,2984,2984,ENG1,2010,s,Chelsea FC,England,left,74683,Nemanja Matić,22,Serbia,midfielder,Vitesse Arnhem,Netherlands,NF,NF,False,True,False,False,471366,NET1
193,2985,2985,ENG1,2010,s,Chelsea FC,England,left,35934,Slobodan Rajkovic,21,Serbia,defender,Vitesse Arnhem,Netherlands,0 €,2500000.0,False,True,False,False,471364,NET1
194,2986,2986,ENG1,2010,s,Chelsea FC,England,left,40611,Ryan Bertrand,21,England,defender,Nottingham Forest,England,0 €,750000.0,False,True,False,False,463410,ENG2
195,2987,2987,ENG1,2010,s,Chelsea FC,England,left,148657,Tomas Kalas,17,Czech Republic,defender,SK Sigma Olomouc,Czech Republic,0 €,-,False,True,False,False,444649,CZE
196,2988,2988,ENG2,2010,s,Burnley FC,England,left,35099,Steven Fletcher,23,Scotland,striker,Wolverhampton Wanderers,England,7200000.0,4500000.0,False,False,False,False,426343,ENG1
197,2989,2989,ENG2,2010,s,Hull City,England,left,36799,Stephen Hunt,28,Ireland,midfielder,Wolverhampton Wanderers,England,3600000.0,4000000.0,False,False,False,False,434877,ENG1
198,2990,2990,BEL,2010,s,RSC Anderlecht,Belgium,left,4323,Jelle Van Damme,26,Belgium,defender,Wolverhampton Wanderers,England,3250000.0,4500000.0,False,False,False,False,426687,ENG1
199,2991,2991,ENG2,2010,s,Hull City,England,left,58188,Steven Mouyokolo,23,France,defender,Wolverhampton Wanderers,England,3000000.0,1000000.0,False,False,False,False,434060,ENG1
200,2992,2992,BEL,2010,s,RSC Charleroi,Belgium,left,74768,Adlène Guédioura,24,Algeria,midfielder,Wolverhampton Wanderers,England,2300000.0,500000.0,False,False,False,False,423017,ENG1
201,2993,2993,IRE,2010,s,Bohemian Football Club,Ireland,left,171679,Matt Doherty,18,Ireland,defender,Wolverhampton Wanderers,England,90000.0,-,False,False,False,False,516690,ENG1
202,2995,2995,ENG1,2010,s,Birmingham City,England,left,9958,Marcus Bent,32,England,striker,Wolverhampton Wanderers,England,0 €,1500000.0,False,True,False,False,475786,ENG1
203,2996,2996,WAL,2010,s,Airbus UK Broughton,Wales,left,159419,Jake Cassidy,17,Wales,striker,Wolverhampton Wanderers,England,NF,-,False,False,False,False,519184,ENG1
204,2997,2997,ENG2,2010,s,Wolverhampton Wanderers U18,England,left,129064,Nathan Rooney,17,Ireland,midfielder,Wolverhampton Wanderers,England,0 €,NF,False,False,False,False,519180,ENG1
205,2998,2998,ENG2,2010,s,Wolverhampton Wanderers U18,England,left,134450,John Dunleavy,18,Ireland,defender,Wolverhampton Wanderers,England,0 €,NF,False,False,False,False,524032,ENG1
206,2999,2999,ENG2,2010,s,Wolverhampton Wanderers U18,England,left,129067,Ethan Ebanks-Landell,17,England,defender,Wolverhampton Wanderers,England,0 €,NF,False,False,False,False,804274,ENG1
207,3000,3000,ENG2,2010,s,Bristol City,England,left,29419,Andy Keogh,24,Ireland,striker,Wolverhampton Wanderers,England,0.0,1500000.0,False,True,True,False,575478,ENG1
208,3001,3001,ENG2,2010,s,Barnet FC,England,left,134450,John Dunleavy,19,Ireland,defender,Wolverhampton Wanderers,England,0.0,-,False,True,True,False,575479,ENG1
209,3002,3002,ENG2,2010,s,Burton Albion,England,left,145493,Sam Winnall,20,England,striker,Wolverhampton Wanderers,England,0.0,-,False,True,True,False,574229,ENG1
210,3003,3003,ENG2,2010,s,Shrewsbury Town,England,left,129054,David Davis,20,England,midfielder,Wolverhampton Wanderers,England,0.0,50000.0,False,True,True,False,536880,ENG1
211,3004,3004,ENG2,2010,s,Burton Albion,England,left,101682,Scott Malone,20,England,defender,Wolverhampton Wanderers,England,0.0,100000.0,False,True,True,False,506007,ENG1
212,3005,3005,ENG2,2010,s,Portsmouth FC,England,left,42062,Greg Halford,26,England,defender,Wolverhampton Wanderers,England,0.0,2000000.0,False,True,True,False,494296,ENG1
213,3006,3006,ENG2,2010,s,Walsall FC,England,left,129054,David Davis,19,England,midfielder,Wolverhampton Wanderers,England,0.0,-,False,True,True,False,481609,ENG1
214,3007,3007,ENG1,2010,s,Wolverhampton Wanderers,England,left,29975,Andrew Surman,23,England,midfielder,Norwich City,England,1680000.0,1500000.0,False,False,False,False,435654,ENG2
215,3008,3008,ENG1,2010,s,Wolverhampton Wanderers,England,left,11756,Jason Shackell,26,England,defender,Barnsley FC,England,785000.0,1250000.0,False,False,False,False,418346,ENG2
216,3009,3009,ENG1,2010,s,Wolverhampton Wanderers,England,left,2999,Chris Iwelumo,31,Scotland,striker,Burnley FC,England,475000.0,2000000.0,False,False,False,False,423292,ENG2
217,3010,3010,ENG1,2010,s,Wolverhampton Wanderers,England,left,20969,Matt Hill,29,England,defender,Barnsley FC,England,0.0,500000.0,True,False,False,False,531294,ENG2
218,3011,3011,ENG1,2010,s,Wolverhampton Wanderers,England,left,38076,Dan Jones,23,England,defender,Sheffield Wednesday,England,0.0,200000.0,True,False,False,False,423328,ENG2
219,3012,3012,ENG1,2010,s,Wolverhampton Wanderers,England,left,77544,George Friend,22,England,defender,Doncaster Rovers,England,0.0,250000.0,True,False,False,False,423326,ENG2
220,3013,3013,ENG1,2010,s,Wolverhampton Wanderers,England,left,101682,Scott Malone,19,England,defender,Burton Albion,England,0.0,100000.0,False,True,False,False,495488,ENG2
221,3014,3014,ENG1,2010,s,Wolverhampton Wanderers,England,left,32660,Stefan Maierhofer,27,Austria,striker,MSV Duisburg,Germany,0.0,1600000.0,False,True,False,False,461218,GER2
222,3015,3015,ENG1,2010,s,Wolverhampton Wanderers,England,left,42062,Greg Halford,25,England,defender,Portsmouth FC,England,NF,2000000.0,False,True,False,False,494206,ENG2
223,3016,3016,ENG1,2010,s,Wolverhampton Wanderers,England,left,129054,David Davis,19,England,midfielder,Walsall FC,England,NF,-,False,True,False,False,481608,ENG2
224,3017,3017,ENG1,2010,s,Wolverhampton Wanderers,England,left,26412,Carl Ikeme,24,Nigeria,goalkeeper,Leicester City,England,0 €,750000.0,False,True,False,False,472779,ENG2
225,3018,3018,ENG1,2010,s,Wolverhampton Wanderers,England,left,29419,Andy Keogh,24,Ireland,striker,Cardiff City,England,0 €,1500000.0,False,True,False,False,472405,ENG2
226,3019,3019,ENG1,2010,s,Wolverhampton Wanderers,England,left,48078,Sam Vokes,20,Wales,striker,Bristol City,England,0.0,750000.0,False,True,False,False,462638,ENG2
227,3020,3020,ENG1,2010,s,Wolverhampton Wanderers,England,left,4234,Matt Murray,29,England,goalkeeper,Retired,Retired,0.0,500000.0,False,False,False,True,472556,RET
228,3022,3022,ENG1,2010,s,Wolverhampton Wanderers,England,left,38763,Segundo Castillo,28,Ecuador,midfielder,Red Star Belgrade,Serbia,0.0,2000000.0,False,True,True,False,339516,SER
229,3023,3023,ENG1,2010,s,Wolverhampton Wanderers,England,left,74768,Adlène Guédioura,24,Algeria,midfielder,RSC Charleroi,Belgium,0.0,500000.0,False,True,True,False,382426,BEL
230,3024,3024,ENG1,2010,s,Sunderland AFC,England,left,28245,Kenwyne Jones,25,Trinidad and Tobago,striker,Stoke City,England,9700000.0,10000000.0,False,False,False,False,466049,ENG1
231,3025,3025,ENG2,2010,s,Portsmouth FC,England,left,30456,Marc Wilson,23,Ireland,defender,Stoke City,England,3600000.0,2500000.0,False,False,False,False,474789,ENG1
232,3026,3026,ENG2,2010,s,Ipswich Town,England,left,3306,Jonathan Walters,26,Ireland,striker,Stoke City,England,3300000.0,1750000.0,False,False,False,False,468977,ENG1
233,3027,3027,FRA1,2010,s,AS Monaco,France,left,3176,Eidur Gudjohnsen,31,Iceland,striker,Stoke City,England,2500000.0,4800000.0,False,False,False,False,475016,ENG1
234,3028,3028,ENG1,2010,s,Everton FC,England,left,3804,Carlo Nash,36,England,goalkeeper,Stoke City,England,0.0,250000.0,True,False,False,False,448950,ENG1
235,3029,3029,SPA1,2010,s,Real Zaragoza,Spain,left,3195,Jermaine Pennant,27,England,striker,Stoke City,England,0.0,2500000.0,False,True,False,False,474684,ENG1
236,3030,3030,ENG2,2010,s,Stoke City U18,England,left,141033,Alex Hedley,17,England,defender,Stoke City,England,0 €,NF,False,False,False,False,796482,ENG1
237,3031,3031,ENG2,2010,s,Stoke City U18,England,left,144301,Jack Harrison,17,England,midfielder,Stoke City,England,0 €,NF,False,False,False,False,518267,ENG1
238,3032,3032,ENG2,2010,s,Carlisle United,England,left,118567,Ben Marshall,20,England,midfielder,Stoke City,England,0.0,50000.0,False,True,True,False,474748,ENG1
239,3033,3033,ENG2,2010,s,Barnsley FC,England,left,72645,Diego Arismendi,23,Uruguay,midfielder,Stoke City,England,0.0,NF,False,True,True,False,448498,ENG1
240,3034,3034,ENG2,2010,s,Portsmouth FC,England,left,34337,Carl Dickinson,24,England,defender,Stoke City,England,0.0,800000.0,False,True,True,False,501567,ENG1
241,3035,3035,ENG2,2010,s,Reading FC,England,left,3579,Andy Griffin,31,England,defender,Stoke City,England,0.0,1200000.0,False,True,True,False,420616,ENG1
242,3036,3036,ENG2,2010,s,Middlesbrough FC,England,left,3869,Andrew Davies,26,England,defender,Stoke City,England,0.0,750000.0,False,True,True,False,542782,ENG1
243,3037,3037,ENG2,2010,s,Hull City,England,left,36813,Ibrahima Sonko,29,Senegal,defender,Stoke City,England,0.0,1000000.0,False,True,True,False,420610,ENG1
244,3038,3038,ENG1,2010,s,Stoke City,England,left,3112,James Beattie,32,England,striker,Rangers FC,Scotland,1800000.0,2000000.0,False,False,False,False,466878,SCO
245,3039,3039,ENG1,2010,s,Stoke City,England,left,3579,Andy Griffin,31,England,defender,Reading FC,England,475000.0,1200000.0,False,False,False,False,420785,ENG2
246,3040,3040,ENG1,2010,s,Stoke City,England,left,5428,Amdy Fayé,33,Senegal,midfielder,Leeds United,England,0.0,1000000.0,True,False,False,False,420618,ENG2
247,3041,3041,ENG1,2010,s,Stoke City,England,left,3583,Steve Simonsen,31,England,goalkeeper,Sheffield United,England,0.0,750000.0,True,False,False,False,420772,ENG2
248,3042,3042,ENG1,2010,s,Stoke City,England,left,125561,Louis Moult,18,England,striker,Bradford City,England,0 €,-,False,True,False,False,465671,ENG2
249,3043,3043,ENG1,2010,s,Stoke City,England,left,118567,Ben Marshall,19,England,midfielder,Carlisle United,England,0.0,50000.0,False,True,False,False,474747,ENG2
250,3044,3044,ENG1,2010,s,Stoke City,England,left,34337,Carl Dickinson,23,England,defender,Portsmouth FC,England,NF,800000.0,False,True,False,False,466915,ENG2
251,3045,3045,ENG1,2010,s,Stoke City,England,left,36813,Ibrahima Sonko,29,Senegal,defender,Portsmouth FC,England,NF,1000000.0,False,True,False,False,450810,ENG2
252,3046,3046,ENG1,2010,s,Stoke City,England,left,18870,Liam Lawrence,28,Ireland,midfielder,Portsmouth FC,England,NF,3000000.0,False,True,False,False,479646,ENG2
253,3047,3047,ENG1,2010,s,Stoke City,England,left,72645,Diego Arismendi,22,Uruguay,midfielder,Barnsley FC,England,0.0,1500000.0,False,True,False,False,447306,ENG2
